movie_id,movie_title,genre_id,genre_name,avg_rating,num_ratings,percentile
tt2239832,Think Like a Man Too,1,Romance,5.7,22143,0.7517627036226598
tt0067445,Death in Venice,1,Romance,7.4,22148,0.7520058351568198
tt0067445,Death in Venice,8,Drama,7.4,22148,0.7361889810869403
tt0086617,The Year of Living Dangerously,8,Drama,7.1,22179,0.7362637362637363
tt0377752,Dear Frankie,8,Drama,7.7,22179,0.7362637362637363
tt0086617,The Year of Living Dangerously,1,Romance,7.1,22179,0.7522489666909798
tt0377752,Dear Frankie,1,Romance,7.7,22179,0.7522489666909798
tt0425333,Pardon,10,Comedy,8.1,22193,0.6906343623811385
tt0425333,Pardon,8,Drama,8.1,22193,0.7364132466173282
tt5822564,The Kitchen,5,Action,5.6,22195,0.6081338699428087
tt5822564,The Kitchen,12,Crime,5.6,22195,0.680056048575432
tt5822564,The Kitchen,8,Drama,5.6,22195,0.7364880017941242
tt0041090,Adam's Rib,10,Comedy,7.4,22196,0.6907646215969779
tt0041090,Adam's Rib,1,Romance,7.4,22196,0.7527352297592997
tt1016301,Fermat's Room,16,Thriller,6.6,22197,0.6909336941813261
tt1016301,Fermat's Room,18,Mystery,6.6,22197,0.6597222222222222
tt0295254,Feardotcom,19,Horror,3.4,22200,0.7264337508239948
tt0295254,Feardotcom,16,Thriller,3.4,22200,0.6912043301759134
tt0295254,Feardotcom,12,Crime,3.4,22200,0.6802895843063989
tt12996154,365 Days: This Day,8,Drama,2.6,22204,0.7365627569709202
tt12996154,365 Days: This Day,1,Romance,2.6,22204,0.7529783612934597
tt0062138,Point Blank,16,Thriller,7.3,22208,0.6914749661705006
tt0062138,Point Blank,12,Crime,7.3,22208,0.6805231200373657
tt0062138,Point Blank,8,Drama,7.3,22208,0.7366375121477162
tt8169446,Wine Country,6,Adventure,5.5,22209,0.5655577299412916
tt8169446,Wine Country,8,Drama,5.5,22209,0.7367122673245122
tt8169446,Wine Country,10,Comedy,5.5,22209,0.6908948808128175
tt0138946,The Yards,12,Crime,6.4,22213,0.6807566557683326
tt0138946,The Yards,8,Drama,6.4,22213,0.7367870225013082
tt0138946,The Yards,1,Romance,6.4,22213,0.7532214928276197
tt1926313,Pyaar Ka Punchnama,1,Romance,7.6,22215,0.7534646243617797
tt1926313,Pyaar Ka Punchnama,8,Drama,7.6,22215,0.7368617776781042
tt1926313,Pyaar Ka Punchnama,10,Comedy,7.6,22215,0.691025140028657
tt0210616,Center Stage,8,Drama,6.7,22224,0.7369365328549002
tt0210616,Center Stage,1,Romance,6.7,22224,0.7537077558959397
tt0467110,Underdog,10,Comedy,4.8,22226,0.6911553992444965
tt0467110,Underdog,6,Adventure,4.8,22226,0.5658838878016961
tt0467110,Underdog,5,Action,4.8,22226,0.6083456894725694
tt0109592,Cemetery Man,10,Comedy,7.1,22230,0.6912856584603361
tt1233381,Three Monkeys,8,Drama,7.3,22230,0.7370112880316962
tt0109592,Cemetery Man,19,Horror,7.1,22230,0.7267633487145683
tt0045897,I Confess,16,Thriller,7.2,22232,0.691745602165088
tt13919802,Anek,5,Action,6.5,22232,0.60855750900233
tt0045897,I Confess,8,Drama,7.2,22232,0.7370860432084921
tt13919802,Anek,8,Drama,6.5,22232,0.7370860432084921
tt0045897,I Confess,12,Crime,7.2,22232,0.6809901914992994
tt0156934,Random Hearts,8,Drama,5.3,22234,0.7372355535620841
tt0156934,Random Hearts,18,Mystery,5.3,22234,0.6601851851851852
tt0156934,Random Hearts,1,Romance,5.3,22234,0.7539508874300996
tt8485364,The Room,19,Horror,6.0,22239,0.7270929466051417
tt8485364,The Room,8,Drama,6.0,22239,0.7373103087388801
tt0111797,Eat Drink Man Woman,10,Comedy,7.8,22243,0.6914159176761756
tt0111797,Eat Drink Man Woman,8,Drama,7.8,22243,0.7373850639156762
tt0111797,Eat Drink Man Woman,1,Romance,7.8,22243,0.7541940189642596
tt0951216,Mad Money,16,Thriller,5.9,22246,0.6920162381596753
tt0951216,Mad Money,10,Comedy,5.9,22246,0.6915461768920151
tt0951216,Mad Money,12,Crime,5.9,22246,0.6812237272302663
tt0408524,Bad News Bears,10,Comedy,5.8,22265,0.6916764361078547
tt9076562,Irresistible,10,Comedy,6.3,22269,0.6918066953236941
tt9076562,Irresistible,8,Drama,6.3,22269,0.7374598190924722
tt1763264,No One Lives,19,Horror,6.0,22270,0.7274225444957152
tt1763264,No One Lives,16,Thriller,6.0,22270,0.6922868741542625
tt0884224,"War, Inc.",16,Thriller,5.5,22273,0.6925575101488498
tt0884224,"War, Inc.",10,Comedy,5.5,22273,0.6919369545395336
tt0884224,"War, Inc.",5,Action,5.5,22273,0.6087693285320906
tt0107473,Mad Dog and Glory,10,Comedy,6.2,22282,0.6920672137553732
tt0107473,Mad Dog and Glory,8,Drama,6.2,22282,0.7375345742692682
tt0107473,Mad Dog and Glory,12,Crime,6.2,22282,0.6814572629612331
tt1985019,Austenland,10,Comedy,6.3,22284,0.6921974729712127
tt1985019,Austenland,1,Romance,6.3,22284,0.7544371504984196
tt0103924,Captain Ron,6,Adventure,5.8,22286,0.5662100456621004
tt0103924,Captain Ron,10,Comedy,5.8,22286,0.6923277321870522
tt1486190,Tamara Drewe,8,Drama,6.2,22309,0.7376093294460642
tt1486190,Tamara Drewe,10,Comedy,6.2,22309,0.6924579914028918
tt1486190,Tamara Drewe,1,Romance,6.2,22309,0.7546802820325796
tt0073705,Shivers,19,Horror,6.4,22313,0.7277521423862887
tt0101829,Europa,16,Thriller,7.6,22323,0.6928281461434371
tt0101829,Europa,8,Drama,7.6,22323,0.7376840846228602
tt0108188,Sonatine,5,Action,7.5,22324,0.6089811480618513
tt0108188,Sonatine,12,Crime,7.5,22324,0.6816907986922
tt0108188,Sonatine,10,Comedy,7.5,22324,0.6925882506187313
tt6788942,Bad Genius,12,Crime,7.6,22325,0.6819243344231667
tt0084335,Missing,8,Drama,7.7,22325,0.7377588397996562
tt6788942,Bad Genius,10,Comedy,7.6,22325,0.6927185098345708
tt6788942,Bad Genius,8,Drama,7.6,22325,0.7377588397996562
tt0084335,Missing,7,Biography,7.7,22325,0.6606145251396648
tt0091886,Salvador,8,Drama,7.4,22332,0.7379083501532481
tt0091886,Salvador,16,Thriller,7.4,22332,0.6930987821380243
tt0105128,Pet Sematary II,19,Horror,4.9,22337,0.7280817402768622
tt0105128,Pet Sematary II,16,Thriller,4.9,22337,0.6933694181326117
tt0098253,Santa Sangre,16,Thriller,7.5,22338,0.6936400541271989
tt0098253,Santa Sangre,19,Horror,7.5,22338,0.7284113381674358
tt0098253,Santa Sangre,8,Drama,7.5,22338,0.7379831053300441
tt0489282,Strange Wilderness,6,Adventure,5.2,22352,0.5665362035225049
tt0489282,Strange Wilderness,10,Comedy,5.2,22352,0.6928487690504103
tt7170950,Like Father,8,Drama,6.1,22362,0.7380578605068401
tt7170950,Like Father,10,Comedy,6.1,22362,0.6929790282662498
tt5785170,Toilet: A Love Story,10,Comedy,7.1,22367,0.6931092874820893
tt5785170,Toilet: A Love Story,8,Drama,7.1,22367,0.7381326156836361
tt5785170,Toilet: A Love Story,1,Romance,7.1,22367,0.7549234135667396
tt2388637,Ain't Them Bodies Saints,1,Romance,6.4,22376,0.7551665451008995
tt2388637,Ain't Them Bodies Saints,12,Crime,6.4,22376,0.6821578701541335
tt2388637,Ain't Them Bodies Saints,8,Drama,6.4,22376,0.7382073708604321
tt1921149,Trash,12,Crime,7.1,22382,0.6823914058851004
tt1921149,Trash,6,Adventure,7.1,22382,0.5668623613829094
tt1921149,Trash,8,Drama,7.1,22382,0.7382821260372281
tt0087799,Night of the Comet,10,Comedy,6.3,22386,0.6932395466979289
tt0087799,Night of the Comet,19,Horror,6.3,22386,0.7287409360580093
tt0032484,Foreign Correspondent,16,Thriller,7.4,22394,0.6939106901217862
tt0032484,Foreign Correspondent,1,Romance,7.4,22394,0.7554096766350595
tt0032484,Foreign Correspondent,5,Action,7.4,22394,0.6091929675916119
tt5664636,Goosebumps 2: Slappy's Revenge,10,Comedy,5.6,22408,0.6933698059137684
tt5664636,Goosebumps 2: Slappy's Revenge,6,Adventure,5.6,22408,0.5671885192433138
tt2171867,Empire State,12,Crime,5.2,22414,0.6826249416160672
tt2171867,Empire State,5,Action,5.2,22414,0.6094047871213726
tt2171867,Empire State,16,Thriller,5.2,22414,0.6941813261163735
tt1508675,Le Havre,8,Drama,7.2,22418,0.7383568812140241
tt1508675,Le Havre,10,Comedy,7.2,22418,0.6935000651296079
tt6823148,Benedetta,7,Biography,6.7,22422,0.6613128491620112
tt6823148,Benedetta,8,Drama,6.7,22422,0.7384316363908201
tt6823148,Benedetta,1,Romance,6.7,22422,0.7556528081692195
tt0077663,Heaven Can Wait,1,Romance,6.9,22428,0.7558959397033795
tt0077663,Heaven Can Wait,10,Comedy,6.9,22428,0.6936303243454475
tt0029870,Angels with Dirty Faces,8,Drama,7.9,22431,0.7385063915676161
tt0029870,Angels with Dirty Faces,12,Crime,7.9,22431,0.6828584773470341
tt0085255,Blue Thunder,12,Crime,6.4,22439,0.6830920130780009
tt0085255,Blue Thunder,8,Drama,6.4,22439,0.738581146744412
tt0085255,Blue Thunder,5,Action,6.4,22439,0.6096166066511333
tt2291540,My Friend Dahmer,7,Biography,6.2,22440,0.6620111731843575
tt2291540,My Friend Dahmer,8,Drama,6.2,22440,0.738655901921208
tt2291540,My Friend Dahmer,19,Horror,6.2,22440,0.7290705339485827
tt0795434,Namastey London,1,Romance,7.1,22445,0.7561390712375395
tt0180748,In China They Eat Dogs,12,Crime,7.3,22445,0.6833255488089678
tt0180748,In China They Eat Dogs,5,Action,7.3,22445,0.6098284261808938
tt0180748,In China They Eat Dogs,10,Comedy,7.3,22445,0.693760583561287
tt0795434,Namastey London,10,Comedy,7.1,22445,0.693760583561287
tt0795434,Namastey London,8,Drama,7.1,22445,0.738730657098004
tt0430770,The Women,10,Comedy,5.0,22452,0.694021101992966
tt0430770,The Women,8,Drama,5.0,22452,0.7388054122748
tt0027996,Mr. Deeds Goes to Town,10,Comedy,7.8,22466,0.6941513612088055
tt0027996,Mr. Deeds Goes to Town,8,Drama,7.8,22466,0.738880167451596
tt0027996,Mr. Deeds Goes to Town,1,Romance,7.8,22466,0.7563822027716995
tt1042877,Cadillac Records,8,Drama,7.0,22470,0.738954922628392
tt1042877,Cadillac Records,7,Biography,7.0,22470,0.6627094972067039
tt1748207,Sound of My Voice,8,Drama,6.6,22476,0.739029677805188
tt1748207,Sound of My Voice,18,Mystery,6.6,22476,0.6606481481481481
tt2937366,Little Evil,19,Horror,5.7,22477,0.7294001318391562
tt2937366,Little Evil,10,Comedy,5.7,22477,0.694281620424645
tt0103596,3 Ninjas,5,Action,5.3,22478,0.6100402457106545
tt0103596,3 Ninjas,10,Comedy,5.3,22478,0.6944118796404846
tt2302966,I,8,Drama,7.4,22481,0.739104432981984
tt0177858,In July,6,Adventure,7.7,22481,0.5675146771037182
tt0177858,In July,10,Comedy,7.7,22481,0.6945421388563241
tt2302966,I,5,Action,7.4,22481,0.6102520652404152
tt0177858,In July,1,Romance,7.7,22481,0.7566253343058594
tt2302966,I,1,Romance,7.4,22481,0.7566253343058594
tt0078163,Revenge of the Pink Panther,18,Mystery,6.6,22489,0.6611111111111111
tt0078163,Revenge of the Pink Panther,12,Crime,6.6,22489,0.6835590845399346
tt0078163,Revenge of the Pink Panther,10,Comedy,6.6,22489,0.6946723980721636
tt0090563,Betty Blue,8,Drama,7.3,22506,0.73917918815878
tt0090563,Betty Blue,1,Romance,7.3,22506,0.7571115973741794
tt0433412,Material Girls,1,Romance,3.9,22521,0.7573547289083394
tt0433412,Material Girls,10,Comedy,3.9,22521,0.6948026572880032
tt5013984,Gully,12,Crime,2.5,22522,0.6837926202709015
tt5013984,Gully,8,Drama,2.5,22522,0.739253943335576
tt0469903,The Express,7,Biography,7.2,22526,0.6634078212290503
tt0469903,The Express,8,Drama,7.2,22526,0.7393286985123719
tt0097366,Fletch Lives,10,Comedy,6.1,22527,0.6949329165038427
tt0097366,Fletch Lives,12,Crime,6.1,22527,0.6840261560018683
tt0097366,Fletch Lives,18,Mystery,6.1,22527,0.6615740740740741
tt0101635,Curly Sue,8,Drama,5.8,22533,0.7394034536891679
tt0101635,Curly Sue,10,Comedy,5.8,22533,0.6950631757196821
tt1023500,Doghouse,10,Comedy,6.0,22535,0.6951934349355217
tt1023500,Doghouse,19,Horror,6.0,22535,0.7297297297297297
tt0090357,Young Sherlock Holmes,18,Mystery,6.8,22537,0.6620370370370371
tt0090357,Young Sherlock Holmes,6,Adventure,6.8,22537,0.5678408349641226
tt0108185,Sommersby,8,Drama,6.2,22539,0.7394782088659639
tt0108185,Sommersby,18,Mystery,6.2,22539,0.6625
tt0108185,Sommersby,1,Romance,6.2,22539,0.7575978604424994
tt4733640,The Limehouse Golem,18,Mystery,6.3,22540,0.662962962962963
tt4733640,The Limehouse Golem,16,Thriller,6.3,22540,0.6944519621109607
tt4733640,The Limehouse Golem,12,Crime,6.3,22540,0.6842596917328351
tt5977276,The Aftermath,8,Drama,6.3,22544,0.7395529640427599
tt5977276,The Aftermath,1,Romance,6.3,22544,0.7578409919766593
tt0365885,The Upside of Anger,10,Comedy,6.8,22553,0.6953236941513612
tt0365885,The Upside of Anger,8,Drama,6.8,22553,0.739627719219556
tt4645330,Denial,7,Biography,6.8,22554,0.6641061452513967
tt4667094,Fifty Shades of Black,10,Comedy,3.5,22554,0.6954539533672007
tt4645330,Denial,8,Drama,6.8,22554,0.739702474396352
tt5595168,Kingsglaive: Final Fantasy XV,6,Adventure,6.7,22560,0.5681669928245271
tt5595168,Kingsglaive: Final Fantasy XV,5,Action,6.7,22560,0.6104638847701758
tt0095270,Hairspray,10,Comedy,7.0,22563,0.6955842125830403
tt0095270,Hairspray,8,Drama,7.0,22563,0.739777229573148
tt1230165,Rock On!!,8,Drama,7.7,22564,0.739851984749944
tt0033804,The Lady Eve,10,Comedy,7.7,22565,0.6957144717988798
tt0033804,The Lady Eve,1,Romance,7.7,22565,0.7580841235108193
tt0101316,The Lover,1,Romance,6.8,22571,0.7583272550449793
tt0101316,The Lover,8,Drama,6.8,22571,0.73992673992674
tt0101316,The Lover,7,Biography,6.8,22571,0.664804469273743
tt0145653,Angela's Ashes,8,Drama,7.3,22576,0.740001495103536
tt0145653,Angela's Ashes,7,Biography,7.3,22576,0.6655027932960894
tt2828996,A Haunted House 2,10,Comedy,4.7,22591,0.6958447310147193
tt2828996,A Haunted House 2,19,Horror,4.7,22591,0.7300593276203032
tt0315297,Twisted,18,Mystery,5.3,22594,0.663425925925926
tt0315297,Twisted,8,Drama,5.3,22594,0.7400762502803319
tt0315297,Twisted,12,Crime,5.3,22594,0.6844932274638019
tt3674140,The Salt of the Earth,7,Biography,8.4,22601,0.6662011173184358
tt2471640,The Mountain,8,Drama,7.5,22607,0.7401510054571279
tt2471640,The Mountain,6,Adventure,7.5,22607,0.5684931506849316
tt2471640,The Mountain,16,Thriller,7.5,22607,0.694722598105548
tt0346336,The Best of Youth,1,Romance,8.5,22609,0.7585703865791393
tt0346336,The Best of Youth,8,Drama,8.5,22609,0.7402257606339239
tt9260636,Bigil,8,Drama,6.7,22613,0.7403005158107199
tt9260636,Bigil,5,Action,6.7,22613,0.6106757042999365
tt2882328,Ugly,12,Crime,7.9,22622,0.6847267631947688
tt2882328,Ugly,8,Drama,7.9,22622,0.7403752709875159
tt2882328,Ugly,18,Mystery,7.9,22622,0.6638888888888889
tt10268488,The Greatest Beer Run Ever,6,Adventure,6.8,22653,0.5688193085453359
tt10268488,The Greatest Beer Run Ever,8,Drama,6.8,22653,0.7404500261643119
tt0038669,The Killers,12,Crime,7.7,22682,0.6849602989257356
tt0038669,The Killers,8,Drama,7.7,22682,0.7405247813411079
tt0102943,Slacker,10,Comedy,7.0,22690,0.6959749902305589
tt0102943,Slacker,8,Drama,7.0,22690,0.7405995365179039
tt0084865,Victor/Victoria,10,Comedy,7.6,22712,0.6961052494463983
tt0084865,Victor/Victoria,1,Romance,7.6,22712,0.7588135181132993
tt1724970,Beyond Skyline,5,Action,5.3,22713,0.6108875238296971
tt1724970,Beyond Skyline,6,Adventure,5.3,22713,0.5691454664057404
tt0432637,Krrish,6,Adventure,6.4,22718,0.5694716242661448
tt0432637,Krrish,5,Action,6.4,22718,0.6110993433594577
tt7026672,Every Day,8,Drama,6.4,22723,0.7406742916946999
tt7026672,Every Day,1,Romance,6.4,22723,0.7590566496474592
tt2944198,Backcountry,19,Horror,6.0,22726,0.7303889255108768
tt2944198,Backcountry,6,Adventure,6.0,22726,0.5697977821265493
tt2944198,Backcountry,8,Drama,6.0,22726,0.7407490468714959
tt0164961,Vidocq,5,Action,6.4,22727,0.6113111628892184
tt0164961,Vidocq,12,Crime,6.4,22727,0.6851938346567025
tt0112922,The Day of the Beast,5,Action,7.3,22728,0.6115229824189791
tt0112922,The Day of the Beast,10,Comedy,7.3,22728,0.6962355086622378
tt0112922,The Day of the Beast,12,Crime,7.3,22728,0.6854273703876693
tt0491747,Away from Her,8,Drama,7.5,22729,0.7408238020482918
tt0837106,Arn: The Knight Templar,8,Drama,6.6,22729,0.7408238020482918
tt0837106,Arn: The Knight Templar,5,Action,6.6,22729,0.6117348019487396
tt0837106,Arn: The Knight Templar,1,Romance,6.6,22729,0.7592997811816192
tt0083798,Dead Men Don't Wear Plaid,18,Mystery,6.8,22731,0.6643518518518519
tt0083798,Dead Men Don't Wear Plaid,10,Comedy,6.8,22731,0.6963657678780774
tt0083798,Dead Men Don't Wear Plaid,12,Crime,6.8,22731,0.6856609061186362
tt1731701,Barely Lethal,5,Action,5.4,22732,0.6119466214785003
tt1731701,Barely Lethal,10,Comedy,5.4,22732,0.6964960270939169
tt0057427,The Trial,8,Drama,7.6,22735,0.7409733124018838
tt0057427,The Trial,16,Thriller,7.6,22735,0.6949932341001354
tt0057427,The Trial,18,Mystery,7.6,22735,0.6648148148148149
tt12573454,Sharper,16,Thriller,6.7,22739,0.6952638700947226
tt12573454,Sharper,12,Crime,6.7,22739,0.685894441849603
tt12573454,Sharper,8,Drama,6.7,22739,0.7410480675786798
tt0065143,The Bird with the Crystal Plumage,19,Horror,7.1,22744,0.7307185234014503
tt0065143,The Bird with the Crystal Plumage,16,Thriller,7.1,22744,0.6955345060893099
tt0065143,The Bird with the Crystal Plumage,18,Mystery,7.1,22744,0.6652777777777777
tt0071141,Ali: Fear Eats the Soul,1,Romance,8.0,22749,0.7595429127157792
tt0071141,Ali: Fear Eats the Soul,8,Drama,8.0,22749,0.7411228227554758
tt2581244,Life After Beth,10,Comedy,5.6,22776,0.6966262863097564
tt2581244,Life After Beth,19,Horror,5.6,22776,0.7310481212920237
tt1302067,Yogi Bear,6,Adventure,4.6,22787,0.5701239399869537
tt1302067,Yogi Bear,10,Comedy,4.6,22787,0.696756545525596
tt0159382,Croupier,12,Crime,7.0,22796,0.6861279775805699
tt0159382,Croupier,8,Drama,7.0,22796,0.7411975779322718
tt0056291,Knife in the Water,8,Drama,7.4,22807,0.7412723331090678
tt0056291,Knife in the Water,16,Thriller,7.4,22807,0.6958051420838972
tt0335563,Wonderland,18,Mystery,6.5,22813,0.6657407407407407
tt0335563,Wonderland,12,Crime,6.5,22813,0.6863615133115367
tt0335563,Wonderland,8,Drama,6.5,22813,0.7413470882858638
tt0054130,La Notte,8,Drama,8.0,22818,0.7414218434626598
tt0080923,Inferno,19,Horror,6.5,22825,0.7313777191825972
tt0055277,The Parent Trap,1,Romance,7.2,22826,0.7597860442499392
tt0055277,The Parent Trap,10,Comedy,7.2,22826,0.6968868047414355
tt0439289,Running with Scissors,8,Drama,6.1,22868,0.7414965986394558
tt0439289,Running with Scissors,10,Comedy,6.1,22868,0.697017063957275
tt0804463,Devil's Knot,7,Biography,6.1,22876,0.6668994413407822
tt0804463,Devil's Knot,12,Crime,6.1,22876,0.6865950490425035
tt0804463,Devil's Knot,8,Drama,6.1,22876,0.7415713538162517
tt0443456,Breaking and Entering,8,Drama,6.5,22877,0.7416461089930477
tt0443456,Breaking and Entering,12,Crime,6.5,22877,0.6868285847734703
tt0443456,Breaking and Entering,1,Romance,6.5,22877,0.7600291757840992
tt2515030,Escobar: Paradise Lost,12,Crime,6.5,22884,0.6870621205044372
tt11112808,Cirkus,10,Comedy,4.8,22884,0.6971473231731145
tt2515030,Escobar: Paradise Lost,8,Drama,6.5,22884,0.7417208641698437
tt11112808,Cirkus,8,Drama,4.8,22884,0.7417208641698437
tt11581174,Karnan,8,Drama,8.0,22884,0.7417208641698437
tt11581174,Karnan,5,Action,8.0,22884,0.612158441008261
tt1018765,Our Brand Is Crisis,10,Comedy,6.1,22889,0.697277582388954
tt1018765,Our Brand Is Crisis,8,Drama,6.1,22889,0.7419451297002317
tt3595298,Prem Ratan Dhan Payo,5,Action,4.4,22895,0.6123702605380216
tt3595298,Prem Ratan Dhan Payo,8,Drama,4.4,22895,0.7420198848770277
tt14376344,Cha Cha Real Smooth,10,Comedy,7.3,22897,0.6974078416047935
tt14376344,Cha Cha Real Smooth,8,Drama,7.3,22897,0.7420946400538238
tt2398241,Smurfs: The Lost Village,10,Comedy,6.0,22906,0.6975381008206331
tt2398241,Smurfs: The Lost Village,6,Adventure,6.0,22906,0.5704500978473581
tt7693316,Devotion,5,Action,6.6,22910,0.6125820800677823
tt7693316,Devotion,8,Drama,6.6,22910,0.7421693952306198
tt0083722,Cat People,19,Horror,6.2,22910,0.7317073170731707
tt0083722,Cat People,16,Thriller,6.2,22910,0.6960757780784844
tt0760311,He Was a Quiet Man,1,Romance,6.7,22912,0.7602723073182592
tt0760311,He Was a Quiet Man,16,Thriller,6.7,22912,0.6963464140730717
tt0760311,He Was a Quiet Man,8,Drama,6.7,22912,0.7422441504074158
tt0089114,Explorers,6,Adventure,6.4,22913,0.5707762557077626
tt0089114,Explorers,10,Comedy,6.4,22913,0.6976683600364726
tt0087957,Purple Rain,8,Drama,6.5,22914,0.7423189055842117
tt0087957,Purple Rain,1,Romance,6.5,22914,0.7605154388524191
tt11314148,Shiddat,1,Romance,7.7,22917,0.7607585703865791
tt1995390,Our Kind of Traitor,16,Thriller,6.2,22921,0.696617050067659
tt1995390,Our Kind of Traitor,8,Drama,6.2,22921,0.7423936607610077
tt1995390,Our Kind of Traitor,12,Crime,6.2,22921,0.687295656235404
tt0974554,Elegy,8,Drama,6.7,22922,0.7424684159378037
tt0974554,Elegy,1,Romance,6.7,22922,0.7610017019207391
tt3577624,A Perfect Day,8,Drama,6.8,22926,0.7425431711145997
tt3577624,A Perfect Day,10,Comedy,6.8,22926,0.6977986192523121
tt4532038,The War with Grandpa,10,Comedy,5.6,22927,0.6979288784681517
tt4532038,The War with Grandpa,8,Drama,5.6,22927,0.7426179262913957
tt0088194,Streets of Fire,12,Crime,6.7,22936,0.6875291919663709
tt0088194,Streets of Fire,8,Drama,6.7,22936,0.7426926814681917
tt0088194,Streets of Fire,5,Action,6.7,22936,0.6127938995975429
tt0118767,Brother,5,Action,7.8,22937,0.6130057191273035
tt0118767,Brother,12,Crime,7.8,22937,0.6877627276973377
tt0118767,Brother,8,Drama,7.8,22937,0.7427674366449877
tt0112688,Clockers,12,Crime,6.9,22944,0.6879962634283046
tt0112688,Clockers,8,Drama,6.9,22944,0.7428421918217837
tt9419834,Secret Obsession,16,Thriller,4.5,22944,0.6968876860622463
tt0112688,Clockers,18,Mystery,6.9,22944,0.6662037037037037
tt0111693,When a Man Loves a Woman,1,Romance,6.5,22949,0.7612448334548991
tt0111693,When a Man Loves a Woman,8,Drama,6.5,22949,0.7429169469985797
tt2218003,Closed Circuit,12,Crime,6.2,22955,0.6882297991592714
tt2218003,Closed Circuit,8,Drama,6.2,22955,0.7429917021753757
tt2218003,Closed Circuit,18,Mystery,6.2,22955,0.6666666666666666
tt4701724,Early Man,10,Comedy,6.1,22972,0.6980591376839912
tt4701724,Early Man,6,Adventure,6.1,22972,0.571102413568167
tt1928340,After the Dark,8,Drama,5.6,22976,0.7430664573521716
tt0079540,Meatballs,10,Comedy,6.2,22985,0.6981893968998306
tt0199725,Love & Basketball,8,Drama,7.2,23004,0.7431412125289676
tt0199725,Love & Basketball,1,Romance,7.2,23004,0.7614879649890591
tt0118755,The Borrowers,6,Adventure,5.9,23009,0.5714285714285714
tt0118755,The Borrowers,10,Comedy,5.9,23009,0.6983196561156702
tt0469263,The Astronaut Farmer,8,Drama,6.3,23011,0.7432159677057636
tt0469263,The Astronaut Farmer,6,Adventure,6.3,23011,0.5717547292889759
tt2725962,What We Did on Our Holiday,8,Drama,6.9,23012,0.7432907228825596
tt2725962,What We Did on Our Holiday,10,Comedy,6.9,23012,0.6984499153315097
tt3704700,Brain on Fire,8,Drama,6.6,23036,0.7433654780593556
tt3704700,Brain on Fire,7,Biography,6.6,23036,0.6675977653631285
tt0210234,Pokémon the Movie 2000,6,Adventure,6.0,23052,0.5720808871493803
tt0210234,Pokémon the Movie 2000,5,Action,6.0,23052,0.6132175386570642
tt0104412,Hero,10,Comedy,6.5,23063,0.6985801745473492
tt0104412,Hero,8,Drama,6.5,23063,0.7434402332361516
tt0104412,Hero,1,Romance,6.5,23063,0.761731096523219
tt0057163,Hud,8,Drama,7.8,23065,0.7435149884129476
tt11140488,The Wolf of Snow Hollow,10,Comedy,6.2,23069,0.6987104337631888
tt11140488,The Wolf of Snow Hollow,19,Horror,6.2,23069,0.7320369149637442
tt11140488,The Wolf of Snow Hollow,18,Mystery,6.2,23069,0.6671296296296296
tt1740047,The Trip,10,Comedy,7.0,23070,0.6988406929790283
tt1740047,The Trip,8,Drama,7.0,23070,0.7435897435897436
tt0099726,Hamlet,8,Drama,6.7,23074,0.7436644987665396
tt6910020,Nothing to Lose,8,Drama,2.3,23084,0.7437392539433356
tt6910020,Nothing to Lose,7,Biography,2.3,23084,0.6682960893854749
tt0236027,Flickering Lights,10,Comedy,7.5,23086,0.6989709521948678
tt0236027,Flickering Lights,5,Action,7.5,23086,0.6134293581868249
tt0236027,Flickering Lights,12,Crime,7.5,23086,0.6884633348902383
tt10287954,Rose Island,8,Drama,7.0,23090,0.7438140091201315
tt10287954,Rose Island,6,Adventure,7.0,23090,0.5724070450097848
tt10287954,Rose Island,10,Comedy,7.0,23090,0.6991012114107074
tt0102719,Problem Child 2,10,Comedy,4.8,23094,0.6992314706265468
tt0076141,High Anxiety,10,Comedy,6.6,23102,0.6993617298423863
tt0076141,High Anxiety,16,Thriller,6.6,23102,0.6971583220568336
tt0076141,High Anxiety,18,Mystery,6.6,23102,0.6675925925925926
tt7545524,Ben Is Back,8,Drama,6.7,23110,0.7438887642969275
tt0088206,Supergirl,6,Adventure,4.4,23117,0.5727332028701891
tt0088206,Supergirl,5,Action,4.4,23117,0.6136411777165854
tt4981966,24,8,Drama,7.8,23121,0.7439635194737235
tt4981966,24,5,Action,7.8,23121,0.6138529972463461
tt4981966,24,10,Comedy,7.8,23121,0.6994919890582258
tt2140037,Jane Got a Gun,5,Action,5.9,23123,0.6140648167761068
tt2140037,Jane Got a Gun,8,Drama,5.9,23123,0.7440382746505195
tt0047573,Them!,19,Horror,7.2,23124,0.7323665128543178
tt3347976,Dügün Dernek,10,Comedy,7.0,23125,0.6996222482740654
tt0082484,Quest for Fire,6,Adventure,7.3,23136,0.5730593607305936
tt0082484,Quest for Fire,8,Drama,7.3,23136,0.7441130298273155
tt0241025,Vanity Fair,8,Drama,6.2,23137,0.7441877850041115
tt0047849,Bad Day at Black Rock,8,Drama,7.7,23140,0.7442625401809075
tt0047849,Bad Day at Black Rock,12,Crime,7.7,23140,0.688696870621205
tt0047849,Bad Day at Black Rock,18,Mystery,7.7,23140,0.6680555555555555
tt0117011,Maximum Risk,16,Thriller,5.5,23148,0.6974289580514208
